"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Russian Federation","RUS","Employment to population ratio, 15+, male (%) (national estimate)","SL.EMP.TOTL.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.134","71.439","67.378","65.739","64.203","60.893","58.721","62.054","63.794","63.549","64.505","63.981","64.901","65.864","65.996","67.772","68.596","66.869","68.007","69.206","70.359","70.362","70.931","71.066","71.519","67.468","67.777","67.239","66.059","67.261","67.672","68.407","",
"Russian Federation","RUS","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.816987606163288","0.863972908820942","1.40584473935016","1.96030059945243","2.40997593454457","2.63316805254349","4.16014161874112","4.09995894276297","4.35339153985099","4.4831122951355","4.64108162302174","4.87694603118757","5.07036231198786","5.15099900855244","5.33202999361009","5.4885184313763","5.69562648823013","5.896344277243","6.48042310422448","6.83802523188901","7.09958292423625","6.9369001587952","7.32739005316772","7.258473536495","7.26000066381691","7.53468167736412","6.67921987503451","6.89169184235909","6.75892619637319","6.79996964197021","6.72187828064513","6.54552220449199","6.58473099479725","",
"Russian Federation","RUS","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1495626356761","0.167073183903451","0.483213011678185","0.56999636975231","0.593094475248655","0.613877178800696","1.55513481967541","1.42850042369286","1.45171682937574","1.47461855495999","1.49588033051729","1.5149733992543","1.53077872271336","1.54719778874132","1.56091831123585","1.57541384143209","1.58539181744615","1.59238859137896","1.59780086508082","1.59991013552781","1.57258762367227","1.47553184516375","1.68174528049393","1.79120201331085","1.69943039227595","1.71375784781542","1.81191355530948","1.93377543608586","1.87213953813606","1.80887374200698","1.72120780700456","1.78825696299203","1.91467242443514","",
"Russian Federation","RUS","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","SL.EMP.1524.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.645","50.788","48.974","46.828","44.969","41.367","35.498","31.828","38.353","38.199","37.203","37.622","35.494","36.137","36.36","35.523","36.538","40.043","37.476","37.887","38.786","37.45","38.106","37.176","35.308","35.13","33.03","31.423","31.085","29.707","29.352","27.666","28.16","28.315",
"Russian Federation","RUS","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0408279331792","12.1410872955691","12.1160927762019","12.2003775909385","12.3151294566212","12.3647334170457","12.1559475202486","11.6873343444572","15.0080349330051","14.4923890352544","12.0449160662849","11.3358097402581","10.8007707974498","9.99899756020431","10.1401186292056","9.87564580893926","8.85679709106318","8.53257233610935","8.26815892030926","7.74727695039612","7.68622824661428","7.32612752060474","6.99226508377174","6.72443069453221","6.70979426916378","6.71775626834065","5.90194336332789","5.8826283142682","5.83327578042274","6.00081254394707","5.85299475638629","5.80426801108105","5.6968201415488","",
"Russian Federation","RUS","Child employment in agriculture, male (% of male economically active children ages 7-14)","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Survey mean consumption or income per capita, total population (2017 PPP $ per day)","SI.SPR.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.18","","","","","22.63","","","","",
"Russian Federation","RUS","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","24.6","20.3","17.6","17.8","15.2","13.3","13.4","13","12.5","12.7","10.7","10.8","11.3","13.4","13.2","12.9","12.6","12.3","12.1","11","","","",
"Russian Federation","RUS","Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","0.8","0.8","0.8","0.4","0.5","0.3","0.4","","","",
"Russian Federation","RUS","Income share held by lowest 20%","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2","6.2","6.2","6.5","6.7","6.7","7.4","6.9","","","",
"Russian Federation","RUS","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4","42.9","43.2","42.3","42.3","42.7","41.3","42.4","","","",
"Russian Federation","RUS","Domestic private health expenditure per capita, PPP (current international $)","SH.XPD.PVTD.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148.33196956684","172.517655402659","196.546321000948","212.092894768721","212.77570330254","232.513000408005","288.726026141016","318.469934609448","392.448852171594","441.434445116525","418.321594024063","405.225797741255","432.118458927126","494.609947360676","514.247790275723","530.554188648969","552.824778837672","598.870526790209","627.473757094407","658.617183613268","633.962959568901","710.758946357138","718.108799401098","","",
"Russian Federation","RUS","Out-of-pocket expenditure per capita (current US$)","SH.XPD.OOPC.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.76143719","36.29732556","43.71599591","54.34981198","70.18591085","86.26202855","109.20543197","144.53559957","191.43059671","177.72132574","199.34328547","232.87986892","252.31361738","280.58125526","263.79250722","192.05310986","187.56242763","233.67265995","232.21234791","237.90144377","202.79523773","253.3923509","298.70719885","","",
"Russian Federation","RUS","Domestic general government health expenditure (% of general government expenditure)","SH.XPD.GHED.GE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.72129631","9.67133141","9.51892662","9.20299911","9.44207001","9.90451813","10.13223743","9.22400856","9.59382248","9.07605648","8.59383297","9.03166866","9.24172211","9.14695454","9.16428947","8.81614971","8.23394489","8.78356075","9.76066208","10.19961929","15.01321125","13.99600124","13.76098537","","",
"Russian Federation","RUS","External health expenditure per capita (current US$)","SH.XPD.EHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.19384288","0.23463042","0.26229598","0.24582563","0.26295811","0.26895757","0.28073376","0.29890799","0.30776623","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.01989794","5.24284792","5.52166557","5.16368914","4.7603755","4.77177477","4.76654387","4.74792528","4.90364122","5.64392471","4.97111797","4.79491472","4.93637609","5.08104897","5.18209648","5.29604387","5.28970242","5.35889816","5.35520792","5.64849091","8.04076004","6.97584295","6.91986275","","",
"Russian Federation","RUS","Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.TOT1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.31","0.53","1.34","0.83","0.41","0.21","0.45","0.34","","","","","","0.01","0.03","0.01","0.01","0","","","","","","","","","","",
"Russian Federation","RUS","Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%)","SH.UHC.NOPR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","0.8","0.82","0.96","0.74","0.8","0.67","0.79","","","","","","1.72","1.52","1.62","1.98","1.79","","","","","","","","","","",
"Russian Federation","RUS","Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.FBP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.35","3.9","7.62","5.79","3.52","2.68","3.37","2.75","","","","","","0.08","0.05","0","0.03","0.02","","","","","","","","","","",
"Russian Federation","RUS","Tuberculosis treatment success rate (% of new cases)","SH.TBS.CURE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","67","67","61","65","67","69","69","69","68","66","65","69","68","69","71","72","69","69","68","62","60","67","","",
"Russian Federation","RUS","Prevalence of wasting, weight for height (% of children under 5)","SH.STA.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","3.2","","4.2","","4.9","4.2","4.4","2.9","2.5","3.3","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Mortality caused by road traffic injury (per 100,000 population)","SH.STA.TRAF.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9","28.8","29.6","31","29.9","28.8","27.5","28.2","25.5","21.7","20.5","21.1","21.4","20.7","20.3","17.5","14.4","13.5","12.9","12","","","","","",
"Russian Federation","RUS","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Primary school age children out-of-school (%)","SE.LPV.PRIM.SD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1617431640625","","","","","2.1617431640625","","","","","2.1617431640625","","","","","2.1617431640625","","","","","2.1617431640625","","","",
"Russian Federation","RUS","Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold","SE.LPV.PRIM.LD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.80074000358581","","","","","1.56070137023925","","","","","0.950645446777343","","","","","0.894844055175781","","","","","1.63791179656982","","","",
"Russian Federation","RUS","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02268004417419","","","","","","","","","0.999660015106201","0.994069993495941","0.989530026912689","0.984759986400604","0.981660008430481","0.976689994335175","0.984179973602295","","0.983690023422241","0.98198002576828","0.983479976654053","0.977429986000061","0.97680002450943","0.982789993286133","0.975179970264435","0.970380008220673","0.972750008106232","","","","","",
"Russian Federation","RUS","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","","","","","","","","","","","","","99","","","","","","","","100","","","","","","","","","","","100","","","",
"Russian Federation","RUS","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","","","","100","","","","","","","","100","","","","","","","","","","","100","","","",
"Russian Federation","RUS","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.347827911377","","49.4565200805664","","44.0217399597168","","57.2972984313965","57.8378372192383","60.1990051269531","56.3725471496582","51.9607849121094","55.3398056030273","53.3980598449707","53.1100463867188","52.1531105041504","52.1327018737793","51.6587677001953","51.6587677001953","49.519229888916","43.8095245361328","48.5714302062988","43.3333320617676","43.8095245361328","46.1904754638672","45.238094329834","46.1904754638672","21.2264156341553","22.6415100097656","",
"Russian Federation","RUS","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.430167496204376","","-0.507687985897064","","-0.522596776485443","","-0.237842887639999","-0.148958757519722","-0.100426845252514","-0.124243184924126","-0.388349890708923","-0.255605638027191","-0.349167257547379","-0.288328468799591","-0.310507625341415","-0.31161817908287","-0.346864879131317","-0.35747629404068","-0.402516543865204","-0.580078840255737","-0.443195044994354","-0.526991605758667","-0.562712371349335","-0.476597219705582","-0.48384702205658","-0.542337775230408","-1.14197266101837","-1.12207186222076","",
"Russian Federation","RUS","Rule of Law: Percentile Rank","RL.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6231155395508","","23.5","","16.9154224395752","","22.8855724334717","17.9104480743408","18.75","18.6602878570557","17.7033500671387","15.7894735336304","15.865385055542","24.6445503234863","26.5402851104736","26.7605628967285","22.5352115631104","23.0046939849854","25","22.8571434020996","19.0476188659668","20.9523811340332","20.9523811340332","23.8095245361328","21.9047622680664","20","12.2641506195068","12.2641506195068","",
"Russian Federation","RUS","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.373912304639816","","0.345668405294418","","0.313380271196365","","0.286041706800461","0.282846570014954","0.278957605361938","0.270123898983002","0.245767414569855","0.239249795675278","0.241307944059372","0.241539120674133","0.239330947399139","0.238522350788116","0.21966552734375","0.225787356495857","0.192247405648232","0.196433380246162","0.203295975923538","0.209813266992569","0.2083390802145","0.223986834287643","0.226491525769234","0.234710082411766","0.233049780130386","0.227244794368744","",
"Russian Federation","RUS","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","4","","5","","6","6","7","7","8","8","8","8","8","9","9","9","9","9","9","9","9","8","7","6","6","6","",
"Russian Federation","RUS","Coverage of social insurance programs in 3rd quintile (% of population)","per_si_allsi.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2134659541918","","","","","","","59.1430941234811","59.0001004092882","59.568949345452","61.6159492264331","","","","","","","",
"Russian Federation","RUS","Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits)","per_si_allsi.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.46089552954457","8.04523353141997","8.49395586161337","8.86351561263798","","","","","","","",
"Russian Federation","RUS","Coverage of social safety net programs in 3rd quintile (% of population)","per_sa_allsa.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1615506288888","","","","","","","70.29517680043","69.0511957847776","68.1953206500276","68.9562833041919","","","","","","","",
"Russian Federation","RUS","Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits)","per_sa_allsa.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.59943793311419","11.2929331327114","12.6721442577732","12.7320423345977","","","","","","","",
"Russian Federation","RUS","Coverage of unemployment benefits and ALMP in 3rd quintile (% of population)","per_lm_alllm.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.549716699985172","","","","","","","1.71203291908176","2.07397702982327","1.90487956266271","2.00801239891825","","","","","","","",
"Russian Federation","RUS","Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits)","per_lm_alllm.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2266430676824","44.3390044166262","41.5282067630926","46.4062437583579","","","","","","","",
"Russian Federation","RUS","Adequacy of social protection and labor programs (% of total welfare of beneficiary households)","per_allsp.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1074589478789","25.4997314763735","25.5816345818845","31.3679188099981","","","","","","","",
"Russian Federation","RUS","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.991666666666667","","","5.12083333333333","5.78483333333334","9.70508333333333","24.6199","28.1291666666667","29.168525","31.3484833333333","30.692025","28.8137416666667","28.2844416666667","27.1909583333333","25.5808453675404","24.852875","31.7403583333333","30.3679153383059","29.3823413709302","30.8398313519917","31.8371436402813","38.3782071444168","60.9376501088951","67.0559333333333","58.3428011851719","62.6681333333334","64.7376583333333","72.1049083333333","73.65435","68.4849416666667","85.1620083333333","",
"Russian Federation","RUS","Net secondary income (Net current transfers from abroad) (current LCU)","NY.TRF.NCTR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-358803400","565215400","370068300","-2060038500","-3268644000","14804006000","1949409000","-25339979000","-23572065000","-11828696800","-28853215000","-46516524200","-71259453700","-146007532200","-168698999900","-174800730900","-191867429000","-168204852800","-189149745300","-295266816500","-313860757400","-348563644000","-421835255700","-525248559800","-558014309500","-659042953300","-452513097400","-355384448400","-590683994400","-791595341901.36","",
"Russian Federation","RUS","Taxes less subsidies on products (current US$)","NY.TAX.NIND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36516357206.0124","35794542536.1156","18925925925.9259","8104116222.76029","39465753424.6575","30984086939.6468","25861114187.6177","34025284844.7011","35816767502.1608","24729520865.5332","19654752233.9561","27557767507.9986","33177922523.1402","39848210229.6651","51755577013.8986","75266359937.5217","109321574383.543","144895875974.653","186195648693.388","245209091048.822","156768703639.07","206417321044.267","279025066076.253","297270035163.293","290994857572.652","268176833534.719","138942876832.303","127340715603.793","153330996178.946","176051339282.758","171787888758.657","147868409165.712","189082039689.468","211276412927.385","184425867046.254","",
"Russian Federation","RUS","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.576019747851","28.0227088726174","27.1159226042149","21.9453568046979","19.3235081435628","28.2459905455541","36.1542075558736","32.5129186409687","28.774776224551","28.2662385584185","30.2604397434939","30.5465768219055","30.6608764968892","31.2668546897582","30.063881910679","20.8762043653616","26.283714313898","28.7575643096851","27.2441713507904","24.2820958381877","24.5121808211262","26.366709537342","25.0134122865718","25.6686851355845","28.9492684952112","26.5372798751328","25.7684981515278","30.3386068806722","31.8078868261731","29.9328791715497","",
"Russian Federation","RUS","GNI per capita, PPP (constant 2021 international $)","NY.GNP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36106.51953125","36631.1796875","36220.19921875","35395.76171875","34380.65625","34974.58984375","36011.16796875","36509.61328125","35887.1796875","38029.85546875","37462.90234375","39221.68359375","",
"Russian Federation","RUS","GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9201.99609375","9335.7099609375","9230.96875","9020.85546875","8762.1484375","8913.5166015625","9177.6953125","9304.728515625","9146.0966796875","9692.171875","9547.6806640625","9995.91796875","",
"Russian Federation","RUS","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1185491627302.46","1162868477732.33","1009363401918.35","943268755500.747","847070047506.168","825775421328.498","806184927289.569","825012873858.929","771914047819.19","836384170382.16","974627421657.533","1059732182384.88","1145642785078.87","1297686739867.8","1441505486230.11","1655585780406.94","2071121544063.66","2324720237537.22","2797648415306.51","2678612196779.7","2836588557956.18","3163098238376.85","3373665030002.67","3611852783396.68","3639325111273.82","3428609968105.43","3440587138811.77","3705398029014.95","4128705266499.84","4434790959251.04","4542377364597.36","5598675743004.99","5889237397480.05","6368788582130.54","",
"Russian Federation","RUS","GNI: linked series (current LCU)","NY.GNP.MKTP.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","642911700","1394672000","18824115600","169752166900","607905544000","1416345229400","1979970026800","2292233094000","2515203961500","4633268042000","7116148555000","8819957023000","10624122950000","12803998655000","16659252588000","21085757381000","26134008126000","32510057136000","40121624263000","37545874123000","44878070371000","58339326709000","66016754460000","70451326757000","76421733096000","80787074950000","83235843540000","89389692728999.8","101330417000000","106143504938100","105134088605900","132605454237300","151968587652000","169856041060587","",
"Russian Federation","RUS","Gross domestic income (constant LCU)","NY.GDY.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74608859624840.8","68013476844085","59352169723841.2","53215527579769.6","45565961777784.9","43602555265985.6","41990361706931.8","42095362268282.8","39306158098886.8","41485502131249.9","48210789805115.9","50117032633560.5","52213621347566","56751130566793.7","63101264187605.2","69883292199633.6","77990841837724.3","85385936001712.1","93683111966673.5","77854860818348.4","85735368079503.3","94988388280947.1","99262002682200.6","99344582371626.1","98578381841451.8","89515888657662.1","85616100000000","89985910020810.7","96651365603019.1","96924172034927.6","89651608342559.4","103325270729444","107228200248809","","",
"Russian Federation","RUS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.81803316378109","9.3814582434218","12.732460585784","6.26609182608552","7.92090688488057","7.61983790170856","6.87370636107636","9.15926099813667","10.4926691422543","8.83139882948576","4.27229659862483","11.829566491586","21.5026961545567","19.5086027305984","16.9811963787946","16.8227791604724","16.4102250034065","17.4165849709082","18.0379914298715","15.7870611841198","19.1049787037836","14.4591281726985","13.6767287816453","16.2675600700583","14.293372457197","12.799885012616","12.4271978897589","9.761666714108","8.19418914130003","9.71546623895349","14.4734868157828","12.2071140110196","7.58812544004463","18.5109394363314","","","",
"Russian Federation","RUS","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","508003.34375","491936.03125","465771.125","397703.71875","363422.90625","317850.4375","304746.1875","293729.6875","298334.5","282990.8125","302034.6875","333638.71875","352144.71875","370395.5","399241.78125","429713.875","458962.8125","498226.8125","541501.625","569909.9375","525298.8125","548690.875","571609.5625","593117.625","601736.5","594985.375","581442.25","580916.125","590291.375","606327.1875","619314.875","603666","639677.9375","628591.125","653066.0625","",
"Russian Federation","RUS","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3778.01977539063","3429.64990234375","3494.06323242188","3490.45239257813","3098.802734375","2930.67016601563","2662.10400390625","2665.77978515625","2643.92919921875","2737.57202148438","1834.86181640625","1330.75720214844","1771.59411621094","2100.3525390625","2377.52954101563","2975.123046875","4102.36474609375","5323.455078125","6920.19970703125","9101.2392578125","11635.2841796875","8562.82421875","10674.990234375","14305.33203125","15401.8515625","15941.4482421875","14055.47265625","9277.7138671875","8663.158203125","10658.9130859375","11211.8876953125","11447.701171875","10108.3271484375","12521.5224609375","15445.2421875","13817.0458984375","",
"Russian Federation","RUS","GDP (constant LCU)","NY.GDP.MKTP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75042763368000","72791483737000","69117741627000","59074191601000","53953321470000","47171520618000","45216955262000","43519027194000","44128256934000","41789476250000","44463967080000","48910393496000","51404848619000","53820872345000","57749770378000","61907723740000","65869796669000","71271164955000","77329198132000","81350292667000","75004974791000","78380198656000","81750570074000","85040283448000","86533099419000","87170214266000","85450590690000","85616100000000","87179270247000","89626606310000","91596666976000","89166007900000","94172046500000","92222956800000","95542983244800","",
"Russian Federation","RUS","GDP (current LCU)","NY.GDP.MKTP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","534300000","573000000","644200000","1398500000","19010000000","171510000000","610750000000","1428522100000","2007825100000","2342514000000","2629623000000","4823233500000","7305646300000","8943582400000","10830500000000","13208233779000","17027190860000","21609765489000","26917201375000","33247513229000","41276849187000","38807218575000","46308541190000","60114000000000","68103400000000","72985700000000","79030000000000","83087400000000","85616100000000","91843200000000","103861700000000","109608300000000","107658100000000","135773769020400","155188881115900","172148311913500","",
"Russian Federation","RUS","Gross value added at basic prices (GVA) (constant LCU)","NY.GDP.FCST.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70800982724000","67481172542000","58009707508000","48641233275000","43740138334000","40241248357000","39126031378000","39677611667000","37652136505000","39786119266000","43490448097000","45624879160000","47759976193000","51337237952000","54727545518000","58006934434000","62611240519000","67896433235000","71438462841000","66619980813000","69342106473000","72817608708000","75811724266000","77130833919000","77977816841000","76836521298000","77077133321000","78499183586000","80683552475000","82457695685000","80604480210000","85550287268000","84463668867400","87699185959200","",
"Russian Federation","RUS","Discrepancy in expenditure estimate of GDP (constant LCU)","NY.GDP.DISC.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","161670247000","4506310000","-249945824000","-668683600000","5023405300000","-1512325900000.01","","",
"Russian Federation","RUS","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9029112575078","128.629771683447","1490.4184248448","887.840736234023","307.298056897061","144.006867163195","46.0363776683441","15.0585036426846","18.5389673419024","72.3866054661464","37.6979282123097","16.4796193570037","15.6619063054593","13.6571368113275","20.2551495775111","19.279432134411","15.1204066316764","13.8412392398238","18.0135183350842","1.97061260305912","14.1911095688207","24.4600860621898","8.90786842087834","5.32013887237915","7.49007111696609","7.24973590678889","2.84422269802643","5.34981508767618","9.99797671148308","3.26313281881684","0.898246027195242","19.4115890615904","16.7152740606271","7.07360156603734","",
"Russian Federation","RUS","Adjusted net savings, excluding particulate emission damage (% of GNI)","NY.ADJ.SVNX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-22.3194709144926","-25.9379514699186","-15.7804595222821","-16.3736655155641","-19.1662917821446","-6.8639282731285","3.32916657395956","2.13652979216114","0.102608860128438","1.47370070052425","6.77748260429359","8.22265063201611","10.7384097528794","13.866442428965","12.0476214323148","2.29231104195073","10.0963102676929","12.4196729351412","11.0721621056896","7.98211195459001","7.33109084009617","8.35709568584616","6.55740097729118","7.87564051413612","9.32047015347666","7.25964254015989","8.62030633083465","6.51292632085084","","","",
"Russian Federation","RUS","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-21.6883112770896","-14.6160012251328","-10.4488574518754","20.8485065480535","4.17807626005396","-5.53992177206513","20.6942589254391","23.3600945236794","3.37117961639122","3.88341035357405","7.49789301047289","15.3028194445193","11.1026969386155","13.0070743305388","14.2189914685128","4.44363329980679","-17.2687906056569","13.2765781636401","8.98105391853383","3.76592021520801","-0.92737809749373","-2.53535026261893","-6.20962665482529","-3.93168927744281","3.19100670259527","5.39667952961773","0.22370373210525","-3.107571858904","-2.19789742700938","","","",
"Russian Federation","RUS","Adjusted net national income (constant 2015 US$)","NY.ADJ.NNTY.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","540012911122.927","422667095724.907","360766414746.763","323000541870.523","389773956016.404","405388174021.807","382296816860.059","459985494398.925","565056800007.328","581634017198.631","601448075525.017","643616728388.645","739125895473.824","818062358691.692","921446191189.096","1050667491566.72","1096873113885.16","907729611397.346","1028706811791.12","1122419687981.78","1167622942954.37","1160241222128.43","1152076598274.5","1083892657483.01","1044239077830.52","1079808176876.96","1139086380133.59","1142260932673.75","1105324028277.86","1077446742000.68","","","",
